,firing_times,position_x,position_y,position_x_pixels,position_y_pixels,hd,speed
592,5704285.0,34.33500068181819,56.48333295454545,151.074003,248.52666499999998,107.98271340620701,4.229912629896204
593,5705987.0,34.61656886363637,55.91195795454546,152.312903,246.01261499999998,105.30241759557066,14.095705646619539
594,5706057.0,34.61656886363637,55.91195795454546,152.312903,246.01261499999998,105.30241759557066,14.095705646619539
595,5706383.0,34.61656886363637,55.91195795454546,152.312903,246.01261499999998,105.30241759557066,14.095705646619539
596,5707580.0,34.8743075,55.5724125,153.446953,244.518615,99.94924363001651,13.423476689006
597,5707747.0,34.8743075,55.5724125,153.446953,244.518615,99.94924363001651,13.423476689006
598,5708619.0,35.03658022727273,55.34921931818182,154.160953,243.536565,98.54404644321394,8.592461148572674
599,5711088.0,35.036796136363634,55.045707954545456,154.161903,242.20111500000002,99.92649678331716,3.9847355488242204
600,5711160.0,35.036796136363634,55.045707954545456,154.161903,242.20111500000002,99.92649678331716,3.9847355488242204
601,5711755.0,35.036796136363634,55.045707954545456,154.161903,242.20111500000002,99.92649678331716,3.9847355488242204
602,5712141.0,35.045477954545454,54.88513977272728,154.200103,241.494615,101.6813338842051,4.993128995544366
603,5712326.0,35.045477954545454,54.88513977272728,154.200103,241.494615,101.6813338842051,4.993128995544366
604,5715112.0,34.810864318181814,54.34848068181818,153.167803,239.13331499999998,105.83181626880496,7.147797089526755
605,5718601.0,34.015091590909094,54.06748068181818,149.666403,237.89691499999998,111.73747644858616,11.060027591693135
606,5721516.0,33.462466590909095,54.78170795454545,147.23485300000002,241.039515,106.15818688732467,17.623559412971026
607,5721623.0,33.462466590909095,54.78170795454545,147.23485300000002,241.039515,106.15818688732467,17.623559412971026
608,5721745.0,33.462466590909095,54.78170795454545,147.23485300000002,241.039515,106.15818688732467,17.623559412971026
609,5725946.0,34.80163704545455,58.43925340909092,153.127203,257.132715,94.68476413197632,23.828188137195543
610,5726025.0,34.80163704545455,58.43925340909092,153.127203,257.132715,94.68476413197632,23.828188137195543
611,5728936.0,36.60529613636364,60.33688977272726,161.06330300000002,265.48231499999997,123.98992009010793,21.628515557160217
612,5729025.0,36.60529613636364,60.33688977272726,161.06330300000002,265.48231499999997,123.98992009010793,21.628515557160217
613,5729557.0,36.60529613636364,60.33688977272726,161.06330300000002,265.48231499999997,123.98992009010793,21.628515557160217
614,5732578.0,37.012421136363635,61.40902613636364,162.854653,270.199715,128.43988189599796,10.331180197233525
615,5732657.0,37.012421136363635,61.40902613636364,162.854653,270.199715,128.43988189599796,10.331180197233525
616,5732897.0,37.012421136363635,61.40902613636364,162.854653,270.199715,128.43988189599796,10.331180197233525
617,5733303.0,36.933887045454554,61.80456022727273,162.50910300000004,271.940065,133.31855441042387,12.713607229823173
618,5735224.0,36.69378477272728,62.58436704545455,161.45265300000003,275.371215,130.69486389807233,12.858746666121563
619,5735376.0,36.69378477272728,62.58436704545455,161.45265300000003,275.371215,130.69486389807233,12.858746666121563
620,5769375.0,35.718432500000006,99.28477613636363,157.16110300000003,436.85301499999997,175.70647342430343,18.46395780954611
621,5775311.0,33.687458318181825,99.28717522727271,148.22481660000003,436.863571,147.51462298553798,10.407317898879517
622,5845963.0,10.301731363636364,99.33574204545454,45.327618,437.077265,-175.5467164218628,1.4032484853084661
623,5846185.0,10.301731363636364,99.33574204545454,45.327618,437.077265,-175.5467164218628,1.4032484853084661
624,5846810.0,10.27977,99.32221931818181,45.230987999999996,437.017765,-175.79883235155106,0.7917118568836247
625,5847284.0,10.27977,99.32221931818181,45.230987999999996,437.017765,-175.79883235155106,0.7917118568836247
626,5847545.0,10.27977,99.32221931818181,45.230987999999996,437.017765,-175.79883235155106,0.7917118568836247
627,5862759.0,8.52004875874126,99.09937666083916,37.48821453846154,436.0372573076923,-154.5342129066145,3.341087711104881
628,5863240.0,8.52004875874126,99.09937666083916,37.48821453846154,436.0372573076923,-154.5342129066145,3.341087711104881
629,5920605.0,3.5729052272727277,97.15908295454547,15.720783,427.49996500000003,-36.70553528661737,7.473496728889756
630,5928743.0,3.0860143181818183,97.89326477272728,13.578463,430.730365,-51.30318924824291,5.773352535321984
631,5929273.0,3.0860143181818183,97.89326477272728,13.578463,430.730365,-51.30318924824291,5.773352535321984
632,5929716.0,3.3445859090909087,97.87286704545454,14.716178,430.64061499999997,-54.08889159951103,8.028392821464521
633,5929969.0,3.3445859090909087,97.87286704545454,14.716178,430.64061499999997,-54.08889159951103,8.028392821464521
634,5930534.0,3.5405813636363637,97.88556022727273,15.578558000000001,430.696465,-52.14177312123785,6.122993766349517
635,5944260.0,4.374814318181819,94.39809431818182,19.249183000000002,415.351615,-23.90077415963002,8.550466710678572
636,5944361.0,4.5908575,94.2052306818182,20.199773,414.503015,-21.36327035700285,9.119463233975805
637,5944605.0,4.5908575,94.2052306818182,20.199773,414.503015,-21.36327035700285,9.119463233975805
638,5954840.0,5.192349545454544,92.95774204545455,22.846337999999996,409.014065,-20.7400830695623,4.537923325710834
639,6002172.0,9.037434772727272,56.70218522727273,39.764713,249.48961500000001,-17.014686768109705,28.89997325239954
640,6066289.0,28.527421136363635,43.86276477272727,125.520653,192.996165,87.42618894540463,3.1735917962330973
641,6095497.0,31.487182500000007,44.6319125,138.54360300000002,196.380415,64.55356193137271,9.96858713498722
642,6096272.0,31.42534159090909,44.400719318181814,138.271503,195.36316499999998,64.84377615321432,7.536058184855854
643,6096387.0,31.42534159090909,44.400719318181814,138.271503,195.36316499999998,64.84377615321432,7.536058184855854
644,6103609.0,31.26313704545455,43.095378409090905,137.557803,189.619665,42.9573806464559,3.030540901237195
645,6255088.0,89.10842113636363,63.95726477272727,392.077053,281.411965,79.97319568623841,34.95062475526417
646,6352973.0,91.7005234090909,62.01435568181818,403.482303,272.863165,166.70222731246827,23.258019690537264
647,6390572.0,69.70921659090908,97.80442386363636,306.720553,430.33946499999996,-168.19685387450966,27.006708049385573
648,6430309.0,72.36200141159301,98.94457242493745,318.39280621100926,435.35611866972476,-101.72496280607662,2.445772679289084
649,6433440.0,72.5967254524604,98.9317148352794,319.42559199082575,435.2995452752293,-95.913190144785,2.444795932791898
650,6438164.0,72.98793218723937,98.91028551918265,321.14690162385324,435.2052562844037,-86.22690237596565,2.5254822675793043
651,6445652.0,73.53562161592994,98.8802844766472,323.5567351100918,435.0732516972477,-72.66609949961855,2.4408967369574968
652,6449118.0,73.84858700375314,98.86314102376981,324.9337828165138,434.99782050458714,-64.91706928456307,2.3829385037437216
653,6450018.0,73.92682835070894,98.85885516055045,325.2780447431193,434.978962706422,-62.9798117307992,2.5213216704199577
654,6469550.0,75.41341394286907,98.77742375938281,331.8190213486239,434.6206645412844,-26.17191820928565,2.4526318172829074
655,6564343.0,99.88679934782608,98.11774081027667,439.5019171304348,431.71805956521735,51.13836337393133,0.6895575397103779
656,6686354.0,91.87809159090908,94.24201477272727,404.263603,414.664865,-103.68774062032607,1.7806046503536452
657,6686941.0,91.87809159090908,94.24201477272727,404.263603,414.664865,-103.68774062032607,1.7806046503536452
658,6711216.0,91.91994386363636,93.71610568181819,404.44775300000003,412.350865,-102.20628319099582,4.347286977711189
659,6764394.0,88.60495522727273,97.54420795454544,389.861803,429.19451499999997,-110.75395351333914,5.047180087746436
660,6764685.0,88.60495522727273,97.54420795454544,389.861803,429.19451499999997,-110.75395351333914,5.047180087746436
661,6765302.0,88.4545575,97.75961704545455,389.200053,430.142315,-111.0109573585023,8.232978260556223
662,6788635.0,88.66445522727273,98.24635568181819,390.123603,432.283965,-104.46916060983409,1.9554449025233374
663,6809705.0,88.75770522727274,96.0604465909091,390.533903,422.66596499999997,-81.04159150891701,13.282407301671363
664,6810050.0,88.83844386363637,95.64348068181818,390.889153,420.83131499999996,-80.08788416854097,12.905692063532596
665,6813657.0,88.70395522727273,94.21362840909092,390.29740300000003,414.539965,-81.72478598322469,17.644376178899197
666,6816733.0,88.05535295454547,93.63236704545454,387.44355300000007,411.982415,-94.49466769804627,12.07379985376565
667,6816859.0,88.05535295454547,93.63236704545454,387.44355300000007,411.982415,-94.49466769804627,12.07379985376565
668,6817110.0,87.71069386363637,93.66195795454546,385.927053,412.112615,-97.57751161824038,10.750019611058494
669,6817801.0,87.71069386363637,93.66195795454546,385.927053,412.112615,-97.57751161824038,10.750019611058494
670,6828120.0,87.19621659090909,93.08704886363635,383.66335300000003,409.583015,-85.46447939707124,3.913187248833075
671,6828472.0,87.19621659090909,93.08704886363635,383.66335300000003,409.583015,-85.46447939707124,3.913187248833075
672,6828763.0,87.19621659090909,93.08704886363635,383.66335300000003,409.583015,-85.46447939707124,3.913187248833075
673,6839301.0,86.96745522727272,93.49681022727273,382.65680299999997,411.385965,-82.60196421541846,1.8217020026074868
674,6844023.0,87.40163704545455,92.61183295454545,384.567203,407.49206499999997,-77.53134861730966,8.19546762559686
675,6844364.0,87.40163704545455,92.61183295454545,384.567203,407.49206499999997,-77.53134861730966,8.19546762559686
676,6844712.0,87.40163704545455,92.61183295454545,384.567203,407.49206499999997,-77.53134861730966,8.19546762559686
677,6844802.0,87.40163704545455,92.61183295454545,384.567203,407.49206499999997,-77.53134861730966,8.19546762559686
678,6847313.0,87.63850068181819,91.86435568181818,385.60940300000004,404.20316499999996,-75.09215403978544,5.941275473870687
679,6847393.0,87.63850068181819,91.86435568181818,385.60940300000004,404.20316499999996,-75.09215403978544,5.941275473870687
680,6847693.0,87.63850068181819,91.86435568181818,385.60940300000004,404.20316499999996,-75.09215403978544,5.941275473870687
681,6847892.0,87.81159159090909,91.6542534090909,386.371003,403.278715,-80.6752289222404,8.41929705714113
682,6853332.0,87.66963704545454,90.29218522727273,385.746403,397.285615,-75.30468436479207,16.524542588407503
683,6853644.0,87.66963704545454,90.29218522727273,385.746403,397.285615,-75.30468436479207,16.524542588407503
684,6854775.0,87.60744386363638,89.71961704545454,385.472753,394.766315,-73.15995276238341,18.56995568464802
685,6854856.0,87.33233022727272,88.76420795454545,384.262253,390.562515,-70.24730810600003,31.144445969175912
686,6856630.0,87.02011431818181,87.70312840909091,382.888503,385.893765,-58.94842235166026,34.75902344662888
687,6860089.0,87.15704613636363,84.98827613636364,383.491003,373.948415,-49.62792515484841,13.359650847160328
688,6860181.0,87.15704613636363,84.98827613636364,383.491003,373.948415,-49.62792515484841,13.359650847160328
689,6861041.0,87.0183984090909,84.42840113636363,382.880953,371.484965,-47.04736369629853,17.68504001735013
690,6861143.0,87.0183984090909,84.42840113636363,382.880953,371.484965,-47.04736369629853,17.68504001735013
691,6864127.0,87.49937568181818,83.38769659090909,384.997253,366.905865,-51.96853928924287,20.842629749114934
692,6864211.0,87.49937568181818,83.38769659090909,384.997253,366.905865,-51.96853928924287,20.842629749114934
693,6867478.0,89.07834159090909,81.18017386363636,391.944703,357.192765,-35.437075101965895,26.53708955340228
694,6867556.0,89.07834159090909,81.18017386363636,391.944703,357.192765,-35.437075101965895,26.53708955340228
695,6867933.0,89.28267113636363,80.39895795454545,392.843753,353.755415,-36.710146188335,25.00419342021006
696,6891051.0,89.52287568181819,77.81321931818182,393.90065300000003,342.378165,23.688350978107483,1.5001886255550028
697,6891183.0,89.52287568181819,77.81321931818182,393.90065300000003,342.378165,23.688350978107483,1.5001886255550028
698,6959251.0,99.2384325,57.974810227272734,436.649103,255.08916500000004,-51.16997836160214,40.27960536045577
699,6959358.0,99.2384325,57.974810227272734,436.649103,255.08916500000004,-51.16997836160214,40.27960536045577
700,6959563.0,99.2384325,57.974810227272734,436.649103,255.08916500000004,-51.16997836160214,40.27960536045577
701,6964864.0,99.42528477272728,51.08392386363636,437.47125300000005,224.76926499999996,-52.169881398484726,42.07400281731223
702,6973338.0,98.53584159090909,41.1996625,433.557703,181.278515,-42.79584744502392,46.036012348953676
703,6974751.0,98.5768075,38.69304886363636,433.737953,170.249415,-51.507072371440586,26.84441523008162
704,7027833.0,96.73155750000001,31.000060227272723,425.61885300000006,136.400265,61.75941874510444,7.9213337362756695
705,7082511.0,97.93306886363636,35.19800340909091,430.905503,154.871215,153.93065831094995,4.721514701285821
706,7082879.0,97.93306886363636,35.19800340909091,430.905503,154.871215,153.93065831094995,4.721514701285821
707,7205886.0,93.7019665909091,37.41713977272727,412.288653,164.635415,-54.06511748429328,35.59823093807795
708,7206645.0,93.50447795454546,36.42732159090909,411.419703,160.280215,-52.7040373958022,20.94387859431088
709,7206849.0,93.50447795454546,36.42732159090909,411.419703,160.280215,-52.7040373958022,20.94387859431088
710,7207298.0,93.29572795454546,35.11684431818182,410.50120300000003,154.514115,-52.74940095352959,40.62375522060167
711,7207472.0,93.29572795454546,35.11684431818182,410.50120300000003,154.514115,-52.74940095352959,40.62375522060167
712,7207707.0,93.29572795454546,35.11684431818182,410.50120300000003,154.514115,-52.74940095352959,40.62375522060167
713,7210616.0,92.9488984090909,31.09001477272727,408.975153,136.796065,-50.717274861027846,45.40731890913938
714,7211026.0,92.35663704545453,29.675480681818183,406.36920299999997,130.572115,-53.54158150038302,46.817570953540674
715,7212740.0,92.12071659090908,28.471548863636357,405.331153,125.27481499999999,-58.99696520000341,38.50785211884172
716,7212827.0,92.12071659090908,28.471548863636357,405.331153,125.27481499999999,-58.99696520000341,38.50785211884172
717,7213966.0,91.65252340909092,26.130332954545448,403.27110300000004,114.97346499999998,-57.271347092123136,37.061298343993485
718,7214178.0,91.65252340909092,26.130332954545448,403.27110300000004,114.97346499999998,-57.271347092123136,37.061298343993485
719,7216562.0,91.74847795454546,23.709469318181817,403.693303,104.321665,-55.878233512137676,42.04691191633889
720,7219022.0,93.05081886363637,20.49201477272727,409.423603,90.16486499999999,-45.101285464409784,23.194797468031243
721,7308233.0,96.05317113636363,3.626185227272726,422.633953,15.955214999999995,-40.90525372996518,0.39067551913031495
722,7317328.0,95.54545522727273,3.2739659090909097,420.40000299999997,14.405450000000002,-35.105664282877086,6.045981975760864
723,7317438.0,95.54545522727273,3.2739659090909097,420.40000299999997,14.405450000000002,-35.105664282877086,6.045981975760864
724,7317650.0,95.51187568181818,3.200615909090907,420.252253,14.082709999999992,-35.636797045940874,2.5840184382073326
725,7537994.0,60.24931886363637,5.73217159090909,265.09700300000003,25.221554999999995,-146.48703995621312,18.050107622986065
726,7545604.0,54.70856886363637,4.650451136363636,240.71770300000003,20.461985,-138.0167494377155,24.45251877788913
727,7545960.0,54.70856886363637,4.650451136363636,240.71770300000003,20.461985,-138.0167494377155,24.45251877788913
728,7548867.0,52.415523409090916,4.836709090909091,230.62830300000002,21.28152,-145.51009844421927,27.151817807115993
729,7550624.0,50.41628477272727,5.418720454545454,221.83165300000002,23.842369999999995,-138.9067071222394,33.16533257811474
730,7551356.0,49.557057500000006,5.558248863636363,218.05105300000002,24.456294999999997,-140.2901002342869,26.943914752035933
731,7552514.0,48.68392113636364,5.4185931818181805,214.209253,23.841809999999995,-141.72771587113405,27.877654451223368
732,7552841.0,48.68392113636364,5.4185931818181805,214.209253,23.841809999999995,-141.72771587113405,27.877654451223368
733,7554260.0,47.07360295454545,5.999480681818181,207.123853,26.397714999999998,-146.27845062858475,19.84065300591346
734,7554430.0,47.07360295454545,5.999480681818181,207.123853,26.397714999999998,-146.27845062858475,19.84065300591346
735,7554638.0,47.07360295454545,5.999480681818181,207.123853,26.397714999999998,-146.27845062858475,19.84065300591346
736,7555564.0,46.17638704545455,6.438390909090909,203.176103,28.328919999999997,-148.0452742666941,31.592187174004792
737,7558695.0,43.80689840909091,6.85657159090909,192.75035300000002,30.168915,-129.72189423206962,25.29987899317845
738,7560230.0,41.927909772727276,6.836342045454545,184.482803,30.079904999999997,-142.98339283539602,29.903416329464857
739,7560520.0,41.927909772727276,6.836342045454545,184.482803,30.079904999999997,-142.98339283539602,29.903416329464857
740,7560792.0,41.927909772727276,6.836342045454545,184.482803,30.079904999999997,-142.98339283539602,29.903416329464857
741,7604501.0,10.323207499999999,5.661154545454544,45.422112999999996,24.909079999999996,-108.56704974285438,6.695237299340146
742,7618974.0,6.469149545454546,5.850617045454545,28.464258,25.742714999999997,-114.61740198356023,12.847609852115013
743,7741090.0,5.361130227272726,5.43582159090909,23.588972999999996,23.917614999999998,-125.24148891822743,5.2559947491572245
744,7741236.0,5.361130227272726,5.43582159090909,23.588972999999996,23.917614999999998,-125.24148891822743,5.2559947491572245
745,7747269.0,4.568930227272727,6.193236363636362,20.103293,27.25023999999999,-121.16594088527994,10.196773278795277
746,7748658.0,4.42317,5.562364772727272,19.461948,24.474404999999997,-120.32966385608269,9.218124304795964
747,7753532.0,5.466200681818181,5.020109090909088,24.051282999999998,22.08847999999999,-93.613045193101,8.488870504200392
748,7753705.0,5.466200681818181,5.020109090909088,24.051282999999998,22.08847999999999,-93.613045193101,8.488870504200392
749,7768476.0,9.107880227272728,5.32386590909091,40.074673000000004,23.42501,-54.841784105313714,2.422328924273828
750,7768652.0,9.107880227272728,5.32386590909091,40.074673000000004,23.42501,-54.841784105313714,2.422328924273828
751,7768853.0,9.107880227272728,5.32386590909091,40.074673000000004,23.42501,-54.841784105313714,2.422328924273828
752,7782770.0,10.058808636363636,5.120029545454545,44.258758,22.528129999999997,-48.29528862392518,3.0219576583405754
753,7791898.0,10.125424545454544,5.098165909090908,44.551868,22.431929999999994,-45.31180658823334,0.700490513660337
754,7941450.0,13.682240454545456,7.275926136363635,60.201858,32.01407499999999,87.65464305932055,2.166060803979652
755,8112714.0,9.103352954545455,8.914351136363633,40.054753,39.22314499999999,159.2214951519092,13.168537742970138
756,8112844.0,9.103352954545455,8.914351136363633,40.054753,39.22314499999999,159.2214951519092,13.168537742970138
757,8116384.0,9.137839318181818,9.657232954545455,40.206492999999995,42.491825000000006,159.36467780072533,11.451301042745795
758,8116472.0,8.897421136363635,10.418203409090907,39.148652999999996,45.84009499999999,160.57048167751688,25.01898880359892
759,8116610.0,8.897421136363635,10.418203409090907,39.148652999999996,45.84009499999999,160.57048167751688,25.01898880359892
760,8233289.0,11.60024840909091,25.152162499999996,51.041093,110.66951499999999,153.4843329798796,23.346364684338035
761,8297572.0,20.000106363636363,41.98004886363636,88.000468,184.71221500000001,93.71744638071984,16.83171327379533
762,8371901.0,18.61296318181818,70.4274693181818,81.897038,309.880865,44.82132687308546,14.904694216765336
763,8397970.0,27.120784772727273,72.03726477272727,119.331453,316.963965,45.8165912008718,16.41420288789222
764,8398130.0,27.120784772727273,72.03726477272727,119.331453,316.963965,45.8165912008718,16.41420288789222
765,8398387.0,27.120784772727273,72.03726477272727,119.331453,316.963965,45.8165912008718,16.41420288789222
766,8401358.0,28.40465977272727,71.82635568181817,124.98050299999998,316.035965,45.356488466460114,3.576061499454935
767,8401505.0,28.40465977272727,71.82635568181817,124.98050299999998,316.035965,45.356488466460114,3.576061499454935
768,8401691.0,28.729034772727275,71.81477613636363,126.407753,315.985015,49.54481690416507,10.058682616238858
769,8586333.0,61.30664840909091,89.27224204545455,269.749253,392.797865,27.43521238960394,13.451331691689044
770,8590388.0,65.60113704545454,88.74167386363636,288.645003,390.463365,40.49564004676446,30.64967964070876
771,8594770.0,68.77373931818182,88.75967386363637,302.60445300000003,390.542565,38.87857061295907,22.25466252048139
772,8595114.0,68.77373931818182,88.75967386363637,302.60445300000003,390.542565,38.87857061295907,22.25466252048139
773,8598061.0,71.10663704545456,88.91317386363636,312.869203,391.217965,36.94763227280279,27.40492738130088
774,8601384.0,73.3178756818182,89.06171931818182,322.598653,391.871565,33.57165495648397,10.567168889915084
775,8601922.0,73.3178756818182,89.06171931818182,322.598653,391.871565,33.57165495648397,10.567168889915084
776,8604274.0,75.12279613636363,88.94043522727273,330.540303,391.337915,37.02075559255243,20.83163906467453
777,8604354.0,75.12279613636363,88.94043522727273,330.540303,391.337915,37.02075559255243,20.83163906467453
778,8605250.0,75.3734665909091,89.09978749999999,331.643253,392.039065,39.43923603929311,9.154134961029833
779,8607674.0,75.84858022727273,88.96407159090909,333.73375300000004,391.441915,41.226805360601546,9.771198261086772
780,8607769.0,75.84858022727273,88.96407159090909,333.73375300000004,391.441915,41.226805360601546,9.771198261086772
781,8607961.0,75.84858022727273,88.96407159090909,333.73375300000004,391.441915,41.226805360601546,9.771198261086772
782,8608853.0,76.16273931818182,88.83521931818183,335.116053,390.87496500000003,40.12737718795106,10.628156071155644
783,8610294.0,76.64881886363636,88.46762840909089,337.25480300000004,389.25756499999994,39.58089704178722,7.850331885909315
784,8610389.0,76.64881886363636,88.46762840909089,337.25480300000004,389.25756499999994,39.58089704178722,7.850331885909315
785,8610609.0,76.64881886363636,88.46762840909089,337.25480300000004,389.25756499999994,39.58089704178722,7.850331885909315
786,8611187.0,76.69912568181817,88.57043522727271,337.476153,389.70991499999997,41.97962055609346,3.5539829238145844
787,8612013.0,76.69912568181817,88.57043522727271,337.476153,389.70991499999997,41.97962055609346,3.5539829238145844
788,8612101.0,76.81129613636365,88.44621931818182,337.96970300000004,389.163365,41.09084020487459,5.21562342962212
789,8612286.0,76.81129613636365,88.44621931818182,337.96970300000004,389.163365,41.09084020487459,5.21562342962212
790,8614795.0,77.03186431818182,88.05526477272726,338.940203,387.44316499999996,35.07261168848513,5.432935134260076
791,8614870.0,77.03186431818182,88.05526477272726,338.940203,387.44316499999996,35.07261168848513,5.432935134260076
792,8614958.0,77.03186431818182,88.05526477272726,338.940203,387.44316499999996,35.07261168848513,5.432935134260076
793,8615072.0,76.94990977272728,88.12620795454545,338.579603,387.755315,36.32718019480026,3.3524789122175753
794,8615965.0,76.94990977272728,88.12620795454545,338.579603,387.755315,36.32718019480026,3.3524789122175753
795,8616673.0,76.82295522727273,88.11020795454544,338.021003,387.684915,35.62509021381883,4.057135508878652
796,8617000.0,76.82295522727273,88.11020795454544,338.021003,387.684915,35.62509021381883,4.057135508878652
797,8618849.0,76.47425068181819,87.5579125,336.48670300000003,385.254815,29.250828840656816,13.649952364393078
798,8618945.0,76.47425068181819,87.5579125,336.48670300000003,385.254815,29.250828840656816,13.649952364393078
799,8619043.0,76.47425068181819,87.5579125,336.48670300000003,385.254815,29.250828840656816,13.649952364393078
800,8619485.0,76.27078477272727,86.78833295454545,335.591453,381.868665,18.193786038909728,25.311037905511707
801,8619722.0,76.27078477272727,86.78833295454545,335.591453,381.868665,18.193786038909728,25.311037905511707
802,8620033.0,76.27078477272727,86.78833295454545,335.591453,381.868665,18.193786038909728,25.311037905511707
803,8620249.0,76.29672795454545,85.72381022727274,335.705603,377.184765,7.643154571657118,32.999020958509085
804,8622691.0,76.64363704545455,83.76293522727273,337.232003,368.556915,4.521886030874281,17.61971275805294
805,8626362.0,77.8745575,81.74840113636364,342.648053,359.692965,-7.707182946941437,21.036463985835624
806,8626450.0,77.8745575,81.74840113636364,342.648053,359.692965,-7.707182946941437,21.036463985835624
807,8626580.0,77.8745575,81.74840113636364,342.648053,359.692965,-7.707182946941437,21.036463985835624
808,8719167.0,87.54054613636364,73.15610568181819,385.178403,321.886865,65.88540043918222,6.14351791194311
809,8719391.0,87.54054613636364,73.15610568181819,385.178403,321.886865,65.88540043918222,6.14351791194311
810,8857487.0,94.97579613636364,52.64443522727272,417.893503,231.635515,-49.45149896972527,49.83523172398347
811,8857639.0,94.97579613636364,52.64443522727272,417.893503,231.635515,-49.45149896972527,49.83523172398347
812,8863251.0,94.24522795454547,47.390719318181816,414.679003,208.519165,-70.0902374736116,27.097344608654197
813,8863410.0,93.83745522727274,46.565617045454545,412.88480300000003,204.888715,-58.76904956582647,29.110745798822126
814,8863707.0,93.83745522727274,46.565617045454545,412.88480300000003,204.888715,-58.76904956582647,29.110745798822126
815,8866359.0,93.5412165909091,43.76586704545455,411.58135300000004,192.569815,-46.04628690025289,48.900943224362464
816,8870298.0,93.66913704545455,39.24027613636364,412.144203,172.657215,-42.376006346874824,32.0463750144525
817,8870576.0,93.79525068181819,37.72770795454545,412.69910300000004,166.001915,-39.07372648092563,47.05532534276324
818,8871630.0,93.85544386363637,36.30113977272727,412.963953,159.72501499999998,-27.806783062526026,44.78113473399498
819,8871715.0,93.85544386363637,36.30113977272727,412.963953,159.72501499999998,-27.806783062526026,44.78113473399498
820,8872565.0,93.80461431818182,34.98967386363637,412.74030300000004,153.954565,-31.58828119041854,41.5964300313143
821,8872821.0,93.80461431818182,34.98967386363637,412.74030300000004,153.954565,-31.58828119041854,41.5964300313143
822,8873655.0,94.01643250000001,33.61777613636364,413.67230300000006,147.918215,-31.944795711641603,41.9371605419103
823,8921612.0,96.29220522727272,7.724118181818182,423.685703,33.98612,-36.26762504192812,18.261303968770505
824,8991271.0,98.51769386363635,3.7068613636363636,433.477853,16.31019,-14.613626796256817,1.531678588636064
825,9012930.0,97.97689840909091,4.538821590909089,431.098353,19.970814999999995,-31.99434409639434,10.472759837013605
826,9028271.0,96.04484159090909,2.031157954545454,422.597303,8.937095,-38.37811906110924,2.55366116826099
827,9085612.0,91.07329613636364,4.992297727272727,400.722503,21.96611,-107.93544153948332,4.219183437437632
828,9125454.0,69.1709325,4.945835227272727,304.352103,21.761674999999997,-144.7467945303851,34.80504348210171
829,9133877.0,60.13187568181817,5.1858295454545456,264.58025299999997,22.81765,-143.41890914558763,36.65406366874636
830,9143113.0,48.2960575,5.233135227272726,212.502653,23.025794999999995,-143.88514063584816,48.92756296596815
831,9182839.0,31.364023409090912,12.038661363636365,138.00170300000002,52.970110000000005,82.428228497119,12.21207433036439
832,9183862.0,31.513898409090913,12.166392045454547,138.661153,53.53212500000001,91.86468883036538,6.22346521276915
833,9184203.0,31.513898409090913,12.166392045454547,138.661153,53.53212500000001,91.86468883036538,6.22346521276915
834,9194548.0,31.3849325,12.471189772727271,138.093703,54.873234999999994,83.19914105880046,3.8943599168084893
835,9348817.0,7.328897272727273,46.126230681818186,32.247148,202.95541500000002,-59.326543530864456,12.419243001668097
836,9356505.0,2.9465256818181818,46.030105681818185,12.964713,202.532465,-60.84349531472299,15.947793262502655
837,9389307.0,1.9591954545454542,44.9606625,8.620459999999998,197.82691499999999,-31.851385556695337,5.171791918212411
838,9389508.0,1.9591954545454542,44.9606625,8.620459999999998,197.82691499999999,-31.851385556695337,5.171791918212411
839,9389687.0,1.9591954545454542,44.9606625,8.620459999999998,197.82691499999999,-31.851385556695337,5.171791918212411
840,9389927.0,1.9591954545454542,44.9606625,8.620459999999998,197.82691499999999,-31.851385556695337,5.171791918212411
841,9401804.0,2.6960711363636363,42.55888977272728,11.862713,187.259115,-18.369152584600553,7.590113602064147
842,9402035.0,2.6673984090909095,42.275582954545456,11.736553,186.012565,-18.21750805745694,9.010292207290835
843,9402601.0,2.6673984090909095,42.275582954545456,11.736553,186.012565,-18.21750805745694,9.010292207290835
844,9404403.0,2.8427074999999995,41.686651136363636,12.507912999999999,183.421265,-16.978761067315755,8.671810131579143
845,9404814.0,2.8427074999999995,41.686651136363636,12.507912999999999,183.421265,-16.978761067315755,8.671810131579143
846,9405684.0,2.949337045454545,41.390753409090905,12.977082999999997,182.119315,-16.928092044682373,10.27265251483306
847,9405813.0,2.949337045454545,41.390753409090905,12.977082999999997,182.119315,-16.928092044682373,10.27265251483306
848,9406058.0,3.0310427272727267,41.1336284090909,13.336587999999999,180.98796499999997,-12.933665047192802,8.227048020654209
849,9406223.0,3.0310427272727267,41.1336284090909,13.336587999999999,180.98796499999997,-12.933665047192802,8.227048020654209
850,9409072.0,3.036664318181818,40.77729886363636,13.361322999999999,179.42011499999998,-5.4289512615858655,7.426525896596995
851,9409236.0,3.036664318181818,40.77729886363636,13.361322999999999,179.42011499999998,-5.4289512615858655,7.426525896596995
852,9413434.0,2.6339847727272723,40.36382159090909,11.589533,177.600815,-12.37340374256195,3.5850627523083425
853,9416323.0,3.1158938636363636,40.111230681818185,13.709933,176.489415,-5.72994661125628,6.616151942650983
854,9417968.0,3.499625681818182,39.98650340909091,15.398353,175.94061499999998,0.8348935511309703,3.685516843463717
