,firing_times,position_x,position_y,position_x_pixels,position_y_pixels,hd,speed
53,18.570233333333334,93.59553477272729,41.10567386363636,411.82035300000007,180.86496499999998,-48.71359366130741,53.50629899391158
54,18.608666666666668,93.40231886363637,39.486582954545455,410.970203,173.74096500000002,-38.924723918605864,51.34582088617937
55,18.6115,93.40231886363637,39.486582954545455,410.970203,173.74096500000002,-38.924723918605864,51.34582088617937
56,18.632233333333332,93.40231886363637,39.486582954545455,410.970203,173.74096500000002,-38.924723918605864,51.34582088617937
57,18.6454,93.41006886363637,37.94202613636363,411.00430300000005,166.94491499999998,-39.184642166198,48.676894070514074
58,18.658266666666666,93.41006886363637,37.94202613636363,411.00430300000005,166.94491499999998,-39.184642166198,48.676894070514074
59,18.666833333333333,93.63542113636363,36.39571931818182,411.995853,160.141165,-34.49968272551779,48.75453927054913
60,18.6848,93.63542113636363,36.39571931818182,411.995853,160.141165,-34.49968272551779,48.75453927054913
61,18.693633333333334,93.63542113636363,36.39571931818182,411.995853,160.141165,-34.49968272551779,48.75453927054913
62,18.7347,94.00976204545455,33.59325340909091,413.64295300000003,147.810315,-30.18399632171783,49.608661431084236
63,18.744366666666668,94.00976204545455,33.59325340909091,413.64295300000003,147.810315,-30.18399632171783,49.608661431084236
64,18.759966666666667,94.00976204545455,33.59325340909091,413.64295300000003,147.810315,-30.18399632171783,49.608661431084236
65,18.7806,94.52870522727274,32.08046931818182,415.926303,141.154065,-27.990246900548634,47.780768869955494
66,18.7887,94.52870522727274,32.08046931818182,415.926303,141.154065,-27.990246900548634,47.780768869955494
67,18.796,94.52870522727274,32.08046931818182,415.926303,141.154065,-27.990246900548634,47.780768869955494
68,20.393766666666668,95.19995522727274,5.710531818181818,418.87980300000004,25.12634,-63.2702726530312,6.744734407712077
69,26.8612,55.68145522727272,5.235622727272727,244.998403,23.036739999999995,-150.58798097360105,24.99271543101201
70,26.866666666666667,55.68145522727272,5.235622727272727,244.998403,23.036739999999995,-150.58798097360105,24.99271543101201
71,27.0223,50.486523409090914,5.3816488636363635,222.14070300000003,23.679254999999998,-144.39832939617037,32.851273555381425
72,27.0326,50.486523409090914,5.3816488636363635,222.14070300000003,23.679254999999998,-144.39832939617037,32.851273555381425
73,27.128633333333333,47.433671136363635,5.347632954545454,208.708153,23.529584999999997,-146.8120809500241,30.759800366920445
74,27.191266666666667,47.578682500000006,5.6875130681818185,209.34620300000003,25.025057500000003,-16.249786849233747,21.679506819403404
75,27.197066666666668,47.578682500000006,5.6875130681818185,209.34620300000003,25.025057500000003,-16.249786849233747,21.679506819403404
76,27.2057,47.578682500000006,5.6875130681818185,209.34620300000003,25.025057500000003,-16.249786849233747,21.679506819403404
77,27.21,46.89643250000001,5.700138636363636,206.34430300000002,25.08061,-10.291738453253561,20.938690991301772
78,27.268833333333333,45.5272790909091,5.555937499999999,200.320028,24.446124999999995,-88.89563740800519,42.8683675722147
79,27.272066666666667,45.5272790909091,5.555937499999999,200.320028,24.446124999999995,-88.89563740800519,42.8683675722147
80,27.282933333333332,44.15812568181818,5.411736363636363,194.295753,23.811639999999997,-167.49953636275683,42.800133017587676
81,27.30153333333333,44.15812568181818,5.411736363636363,194.295753,23.811639999999997,-167.49953636275683,42.800133017587676
82,27.51493333333333,41.63658022727274,7.408554545454544,183.20095300000003,32.59764,165.7286463248356,14.079212102621097
83,27.5182,41.63658022727274,7.408554545454544,183.20095300000003,32.59764,165.7286463248356,14.079212102621097
84,27.562066666666666,41.19272795454545,7.81425,181.24800299999998,34.3827,169.55689817553477,18.791455262432624
85,27.567933333333333,41.19272795454545,7.81425,181.24800299999998,34.3827,169.55689817553477,18.791455262432624
86,27.576233333333334,40.86460295454546,8.114329545454543,179.80425300000002,35.70304999999999,172.18981211743935,13.967950295440781
87,27.5967,40.86460295454546,8.114329545454543,179.80425300000002,35.70304999999999,172.18981211743935,13.967950295440781
88,27.6745,40.43111431818182,8.53410340909091,177.896903,37.550055,177.8462219830846,8.901667737996267
89,27.687033333333332,40.34170522727273,8.72753295454545,177.50350300000002,38.401144999999985,177.18084879111987,6.54915594220723
90,27.708566666666666,40.29459159090909,8.9210125,177.296203,39.252455,159.4497634011118,6.4984464652797564
91,27.7168,40.29459159090909,8.9210125,177.296203,39.252455,159.4497634011118,6.4984464652797564
92,28.474866666666667,31.588512045454554,10.195014772727271,138.98945300000003,44.858064999999996,151.87124035870573,2.665640556916904
93,31.4352,4.286279090909091,4.749197727272725,18.859628,20.896469999999994,-97.8552096850912,1.4685128130516454
94,35.10366666666667,22.105188181818182,5.725305681818182,97.262828,25.191345,51.60389425622672,19.06861827422898
95,35.7805,37.93445522727273,6.2070670454545445,166.911603,27.311094999999995,70.52151066571615,12.255031425421064
96,35.78536666666667,37.93445522727273,6.2070670454545445,166.911603,27.311094999999995,70.52151066571615,12.255031425421064
97,36.479866666666666,52.458000681818184,6.164293181818181,230.815203,27.122889999999998,84.27719363731693,9.160789678073366
98,36.49066666666667,52.449330227272725,6.347145454545454,230.77705300000002,27.927439999999997,88.21850920053546,5.743527996237962
99,36.508066666666664,52.449330227272725,6.347145454545454,230.77705300000002,27.927439999999997,88.21850920053546,5.743527996237962
100,36.51616666666666,52.449330227272725,6.347145454545454,230.77705300000002,27.927439999999997,88.21850920053546,5.743527996237962
101,37.9826,78.00158022727273,3.768205681818181,343.206953,16.580104999999996,-16.3788181125581,3.8112626983875906
102,38.072966666666666,77.78658022727274,4.040870454545454,342.26095300000003,17.779829999999997,-14.942958488008275,6.192368673438988
103,38.0889,77.77788704545455,4.092889772727271,342.222703,18.008714999999995,-12.649691645541585,1.6488062311027256
104,38.1061,77.77788704545455,4.092889772727271,342.222703,18.008714999999995,-12.649691645541585,1.6488062311027256
105,38.11796666666667,78.0492165909091,4.052528409090909,343.416553,17.831125,-5.653536406021158,8.631037234262399
106,38.521566666666665,80.97664840909091,3.9322215909090894,356.297253,17.301774999999992,8.425159009832432,5.448746183963147
107,38.63783333333333,81.05017113636364,4.249170454545453,356.62075300000004,18.696349999999995,1.3578205464692907,0.24155658665930113
108,38.671866666666666,81.06211431818183,4.156239772727272,356.67330300000003,18.287454999999994,-5.475992373646636,1.9772882553130844
109,38.771633333333334,81.49767113636365,4.17536818181818,358.58975300000003,18.371619999999993,-13.53379923128321,6.781002851428918
110,38.88753333333333,81.20553477272728,4.18417159090909,357.304353,18.410354999999996,-23.219318065804543,9.291932982847724
111,38.9049,81.20553477272728,4.18417159090909,357.304353,18.410354999999996,-23.219318065804543,9.291932982847724
112,38.9082,81.20553477272728,4.18417159090909,357.304353,18.410354999999996,-23.219318065804543,9.291932982847724
113,39.00436666666667,80.42986431818181,4.706129545454545,353.891403,20.70697,-22.774955462930098,10.969093584003772
114,39.00953333333333,80.42986431818181,4.706129545454545,353.891403,20.70697,-22.774955462930098,10.969093584003772
115,39.019733333333335,79.87168250000002,4.800623863636362,351.43540300000006,21.122744999999995,-23.36498045888584,17.523145490118715
116,39.0262,79.87168250000002,4.800623863636362,351.43540300000006,21.122744999999995,-23.36498045888584,17.523145490118715
117,39.03516666666667,79.87168250000002,4.800623863636362,351.43540300000006,21.122744999999995,-23.36498045888584,17.523145490118715
118,39.042033333333336,79.87168250000002,4.800623863636362,351.43540300000006,21.122744999999995,-23.36498045888584,17.523145490118715
119,39.1054,78.94175068181818,4.698711363636363,347.343703,20.674329999999998,-31.278835737582003,10.284362603577271
120,39.1082,78.94175068181818,4.698711363636363,347.343703,20.674329999999998,-31.278835737582003,10.284362603577271
121,39.126666666666665,78.58235295454544,4.492080681818182,345.76235299999996,19.765155,-33.831939850622085,13.012366408210672
122,39.2952,77.88826204545455,4.271305681818182,342.708353,18.793745,-44.59368510702145,3.335098303952843
123,39.55426666666666,76.75340977272728,3.816187499999999,337.715003,16.791224999999997,-45.83417956917837,16.563097575695974
124,39.571733333333334,76.75340977272728,3.816187499999999,337.715003,16.791224999999997,-45.83417956917837,16.563097575695974
125,39.67836666666667,77.11483022727272,3.8087659090909076,339.305253,16.75856999999999,-47.01331070936884,4.819535455158332
126,39.681866666666664,77.11483022727272,3.8087659090909076,339.305253,16.75856999999999,-47.01331070936884,4.819535455158332
127,39.97703333333333,77.62111431818182,4.582003409090907,341.53290300000003,20.160814999999992,-36.25373872188137,11.351696987687347
128,39.9812,77.62111431818182,4.582003409090907,341.53290300000003,20.160814999999992,-36.25373872188137,11.351696987687347
129,39.9881,77.62111431818182,4.582003409090907,341.53290300000003,20.160814999999992,-36.25373872188137,11.351696987687347
130,39.9962,77.62111431818182,4.582003409090907,341.53290300000003,20.160814999999992,-36.25373872188137,11.351696987687347
131,40.1923,82.4720234090909,4.481995454545452,362.87690299999997,19.72077999999999,68.60277238416717,25.40803990224616
132,40.23003333333333,83.0435575,4.682123863636362,365.391653,20.601344999999995,81.91779038286597,17.7122256026002
133,41.11043333333333,91.14663704545455,4.533731818181818,401.045203,19.94842,69.56164316622774,11.96904110763962
134,41.11853333333333,91.14663704545455,4.533731818181818,401.045203,19.94842,69.56164316622774,11.96904110763962
135,47.4564,95.46239840909091,9.824093181818181,420.034553,43.22601,132.41022028958187,7.212586055636344
